,time,cycles,position,friction,load,trigger
14145,20.002877777777776,15000.0,-44.279894690000006,-362.19198626056,3001.99029631952,0.005836877
14146,20.00287916666667,15000.0,-44.648503430000005,-362.19198626056,3001.99029631952,0.000989492
14147,20.002880555555553,15000.0,-45.052679680000004,-362.06287298264,3001.34644578056,-0.004181052
14148,20.002881944444443,15000.0,-45.45685593,-361.67553314888,3001.02452051108,-0.000303144
14149,20.002883333333333,15000.0,-45.84809854,-361.12680171771996,3003.9218479364,0.004221082
14150,20.00288472222222,15000.0,-46.21024046000001,-360.99768843979996,2997.4833425468,0.0006663330000000001
14151,20.00288611111111,15000.0,-46.57561579000001,-360.48123532811996,2995.55179092992,-0.003211575
14152,20.0028875,15000.0,-46.98949227000001,-360.09389549435997,2994.264089852,-0.000303144
14153,20.002888888888886,15000.0,-47.371034650000006,-359.41605078528,2992.33253823512,0.0035747640000000002
14154,20.002890277777777,15000.0,-47.752577030000005,-359.31921582684,2989.4352108098,0.0006663330000000001
14155,20.002891666666667,15000.0,-48.124419180000004,-358.86731935411996,2986.5378833844798,-0.002242098
14156,20.002893055555553,15000.0,-48.50919497,-358.25403128399995,2986.5378833844798,2.0015000000000018e-05
14157,20.002894444444443,15000.0,-48.84546961,-357.25340338011995,2982.35285488124,0.002282128
14158,20.002895833333334,15000.0,-49.24317904000001,-355.89771396196,2982.03092961176,0.000989492
14159,20.00289722222222,15000.0,-49.62472142000001,-354.92936437756,2976.88012530008,-0.001272621
14160,20.00289861111111,15000.0,-49.990096750000006,-353.76734487628,2977.52397583904,0.000343174
14161,20.0029,15000.0,-50.358705490000006,-352.60532537499995,2975.9143494916398,0.0016358100000000001
14162,20.00290138888889,15000.0,-50.704680360000005,-351.83064570747996,2975.27049895268,-0.001918939
14163,20.002902777777777,15000.0,-51.099156380000004,-351.31419259579997,2971.08547044944,-0.00159578
14164,20.002904166666667,15000.0,-51.4612983,-350.31356469191996,2975.27049895268,0.005513718
14165,20.002905555555557,15000.0,-51.79757294000001,-349.89394653868,2973.66087260528,0.0016358100000000001
14166,20.002906944444444,15000.0,-52.17588191000001,-349.99078149712,2973.66087260528,-0.005796847
14167,20.002908333333334,15000.0,-52.51862337000001,-349.92622485815997,2972.69509679684,-0.0006263029999999999
14168,20.002909722222224,15000.0,-52.86136483000001,-349.63571998284,2974.30472314424,0.005190559
14169,20.00291111111111,15000.0,-53.220273340000006,-349.02243191272,2973.3389473358,0.0006663330000000001
14170,20.0029125,15000.0,-53.595348900000005,-348.34458720364,2976.23627476112,-0.004504211
14171,20.00291388888889,15000.0,-53.896056030000004,-347.92496905039997,2972.37317152736,-0.000303144
14172,20.002915277777777,15000.0,-54.24526431,-347.31168098027996,2972.37317152736,0.004221082
14173,20.002916666666668,15000.0,-54.55890508000001,-346.27877475692,2972.69509679684,0.001312651
14174,20.002918055555558,15000.0,-54.95984792000001,-345.21359021408,2972.37317152736,-0.003211575
14175,20.002919444444444,15000.0,-55.25085482000001,-344.27751894915997,2970.76354517996,-0.000303144
14176,20.002920833333334,15000.0,-55.58712946000001,-343.728787518,2971.40739571892,0.003251605
14177,20.002922222222224,15000.0,-55.894303410000006,-343.21233440632,2968.83199356308,0.0006663330000000001
14178,20.00292361111111,15000.0,-56.262912150000005,-343.50283928164,2969.79776937152,-0.002888416
14179,20.002925,15000.0,-56.566852690000005,-342.85727289204,2971.40739571892,0.000989492
14180,20.00292638888889,15000.0,-56.886960280000004,-343.43828264267995,2972.69509679684,0.002605287
14181,20.002927777777774,15000.0,-57.22646833,-342.69588129464,2973.66087260528,0.000989492
14182,20.002929166666664,15000.0,-57.52717546000001,-341.17880027907995,2973.66087260528,-0.002242098
14183,20.002930555555558,15000.0,-57.88608397000001,-339.59716262456,2973.01702206632,2.0015000000000018e-05
14184,20.00293194444444,15000.0,-58.15769041000001,-337.88641169211996,2974.9485736832,0.002282128
14185,20.00293333333333,15000.0,-58.47779800000001,-336.466165635,2972.05124625788,0.000343174
14186,20.00293472222222,15000.0,-58.788205360000006,-335.11047621683997,2970.44161991048,-0.000949462
14187,20.00293611111111,15000.0,-59.059811800000006,-334.14212663243995,2970.44161991048,0.005190559
14188,20.002937499999998,15000.0,-59.379919390000005,-333.7225084792,2971.08547044944,0.0016358100000000001
14189,20.002938888888888,15000.0,-59.709727210000004,-333.33516864544,2971.40739571892,-0.005150529
